,Trip ID,Duration (min),Walking Time (min),Transit Time (min),Walking Distance (m),Transfers,Message
17713,1221523,140.36666666666667,109.11666666666666,31.216666666666665,8416.080924790407,0.0,Successful Run
17714,847024,,,,,,No trip found.
17715,893924,190.93333333333334,171.73333333333332,19.166666666666668,13268.18403005706,0.0,Successful Run
17716,1276788,,,,,,No trip found.
17717,879654,,,,,,No trip found.
17718,1068036,85.53333333333333,41.46666666666667,44.03333333333333,3209.0762706651317,0.0,Successful Run
17719,1351076,83.2,83.2,0.0,6442.031969909067,0.0,Successful Run
17720,978516,,,,,,No trip found.
17721,1163532,,,,,,No trip found.
17722,1450356,36.5,36.5,0.0,2832.821203001671,0.0,Successful Run
17723,1310294,151.86666666666667,146.83333333333334,5.0,11395.326022525436,0.0,Successful Run
17724,959734,118.78333333333333,73.5,45.06666666666667,5705.4375789415135,1.0,Successful Run
17725,1322576,78.48333333333333,78.48333333333333,0.0,6090.313436073303,0.0,Successful Run
17726,1127983,40.88333333333333,40.88333333333333,0.0,3145.1207894618815,0.0,Successful Run
17727,1372781,,,,,,No trip found.
17728,1315758,,,,,,No trip found.
17729,1146038,,,,,,No trip found.
17730,939285,,,,,,No trip found.
17731,872179,,,,,,No trip found.
17732,1575257,51.36666666666667,31.783333333333335,19.55,2448.2472932260707,0.0,Successful Run
17733,1278588,,,,,,No trip found.
17734,1300940,208.33333333333334,125.0,78.55,9747.979766907392,2.0,Successful Run
17735,1297413,,,,,,No trip found.
17736,978551,,,,,,No trip found.
17737,856296,,,,,,No trip found.
17738,1300963,208.33333333333334,125.0,78.55,9747.979766907392,2.0,Successful Run
17739,900364,124.98333333333333,124.98333333333333,0.0,9787.001225548092,0.0,Successful Run
17740,1176013,70.61666666666666,70.61666666666666,0.0,5451.700714273271,0.0,Successful Run
17741,1173185,173.7,145.66666666666666,28.0,11372.82020299683,0.0,Successful Run
17742,1350541,74.18333333333334,74.18333333333334,0.0,5741.339240588716,0.0,Successful Run
17743,1120892,120.18333333333334,120.18333333333334,0.0,9368.431879689504,0.0,Successful Run
17744,1315753,,,,,,No trip found.
17745,1200638,,,,,,No trip found.
17746,900311,124.98333333333333,124.98333333333333,0.0,9787.001225548092,0.0,Successful Run
17747,901417,,,,,,No trip found.
17748,1520242,123.16666666666667,70.01666666666667,35.61666666666667,5396.511887204981,1.0,Successful Run
17749,1134392,234.6,166.83333333333334,60.833333333333336,12959.933052606684,1.0,Successful Run
17750,1189570,,,,,,No trip found.
17751,832756,103.8,101.16666666666667,2.6,7847.197105247278,0.0,Successful Run
17752,1277506,,,,,,No trip found.
17753,1351099,83.2,83.2,0.0,6442.031969909067,0.0,Successful Run
17754,1144165,,,,,,No trip found.
17755,1253631,101.16666666666667,101.16666666666667,0.0,7855.059142844008,0.0,Successful Run
17756,1286492,68.61666666666666,54.46666666666667,13.0,4266.0245263089955,1.0,Successful Run
17757,1073593,,,,,,No trip found.
17758,1275581,113.53333333333333,22.583333333333332,89.0,1752.611699243935,2.0,Successful Run
17759,1531989,215.71666666666667,117.03333333333333,64.11666666666666,9144.492022546421,2.0,Successful Run
17760,1226507,82.41666666666667,82.41666666666667,0.0,6411.0054661593995,0.0,Successful Run
17761,1193328,68.85,68.85,0.0,5313.177578936667,0.0,Successful Run
17762,897774,217.75,172.81666666666666,36.9,13404.163909751398,1.0,Successful Run
17763,1176736,115.71666666666667,100.68333333333334,15.0,7759.595977424545,0.0,Successful Run
17764,1435819,110.38333333333334,94.35,16.0,7326.219947357806,0.0,Successful Run
17765,1182579,190.91666666666666,165.88333333333333,25.0,12926.680684190382,0.0,Successful Run
17766,1418215,,,,,,No trip found.
17767,833062,102.58333333333333,102.58333333333333,0.0,7900.636578926986,0.0,Successful Run
17768,1141226,234.6,166.83333333333334,60.833333333333336,12959.933052606684,1.0,Successful Run
17769,1314827,136.88333333333333,131.85,5.0,10271.204616522104,0.0,Successful Run
17770,1137175,,,,,,No trip found.
17771,1066402,,,,,,No trip found.
17772,1124704,,,,,,No trip found.
17773,1150690,,,,,,No trip found.
17774,865792,,,,,,No trip found.
17775,1377521,,,,,,No trip found.
17776,1160005,97.61666666666666,50.6,44.083333333333336,3927.7734436000687,1.0,Successful Run
17777,1516673,235.5,192.46666666666667,43.0,14891.36424058065,0.0,Successful Run
17778,826976,,,,,,No trip found.
17779,1468779,848.4666666666667,124.05,108.25,9670.537338333434,4.0,Successful Run
17780,1226762,,,,,,No trip found.
17781,1098754,,,,,,No trip found.
17782,1301178,,,,,,No trip found.
17783,1575328,114.75,74.86666666666666,36.0,5792.954052621221,1.0,Successful Run
17784,1421576,,,,,,No trip found.
17785,1209411,,,,,,No trip found.
17786,908038,55.1,13.116666666666667,41.766666666666666,1009.6185112748234,1.0,Successful Run
17787,1306859,,,,,,No trip found.
17788,1036196,113.06666666666666,78.2,34.833333333333336,6099.010300746385,0.0,Successful Run
17789,1196665,384.01666666666665,229.75,131.6,17932.086037569294,2.0,Successful Run
17790,1156873,,,,,,No trip found.
17791,901378,,,,,,No trip found.
17792,1125012,,,,,,No trip found.
17793,1147467,85.91666666666667,85.91666666666667,0.0,6724.63115787495,0.0,Successful Run
17794,1499786,,,,,,No trip found.
17795,863404,,,,,,No trip found.
17796,1500545,132.76666666666668,95.75,25.016666666666666,7463.321894726914,1.0,Successful Run
17797,1398784,107.68333333333334,98.65,9.0,7691.762834574077,0.0,Successful Run
17798,959727,118.78333333333333,73.5,45.06666666666667,5705.4375789415135,1.0,Successful Run
17799,1309822,148.23333333333332,117.23333333333333,30.966666666666665,9084.595015021267,0.0,Successful Run
17800,1150711,,,,,,No trip found.
17801,960999,81.01666666666667,81.01666666666667,0.0,6320.5025413399435,0.0,Successful Run
17802,1221461,149.96666666666667,116.38333333333334,25.066666666666666,9009.738323289574,1.0,Successful Run
17803,1215259,103.8,101.16666666666667,2.6,7847.197105247278,0.0,Successful Run
17804,1467113,79.06666666666666,27.783333333333335,51.25,2147.9083684162983,0.0,Successful Run
17805,957597,110.93333333333334,110.93333333333334,0.0,8588.390857131795,0.0,Successful Run
17806,849870,113.6,113.6,0.0,8840.424781941569,0.0,Successful Run
17807,1264191,,,,,,No trip found.
17808,1188269,,,,,,No trip found.
17809,1372797,,,,,,No trip found.
17810,1171271,124.06666666666666,115.03333333333333,9.0,8872.672150369164,0.0,Successful Run
17811,1300962,208.33333333333334,125.0,78.55,9747.979766907392,2.0,Successful Run
17812,959777,78.68333333333334,42.11666666666667,36.53333333333333,3293.789240596783,0.0,Successful Run
17813,1309390,272.5,193.83333333333334,63.733333333333334,15042.131962380674,1.0,Successful Run
17814,1377497,,,,,,No trip found.
17815,1388519,225.95,126.83333333333333,94.26666666666667,9920.308187949748,2.0,Successful Run
17816,1223379,69.13333333333334,69.13333333333334,0.0,5359.227090216331,0.0,Successful Run
17817,830705,,,,,,No trip found.
17818,1169013,,,,,,No trip found.
17819,1409326,57.38333333333333,57.38333333333333,0.0,4570.460999999999,0.0,Successful Run
17820,1388491,237.1,129.63333333333333,78.76666666666667,10185.310563894425,2.0,Successful Run
17821,1356007,185.88333333333333,166.26666666666668,19.583333333333332,12982.045796978964,0.0,Successful Run
17822,1171298,139.08333333333334,67.35,38.166666666666664,5245.640601499223,2.0,Successful Run
17823,850355,,,,,,No trip found.
17824,1203026,82.36666666666666,82.36666666666666,0.0,6452.138578936669,0.0,Successful Run
17825,1438122,,,,,,No trip found.
17826,1463167,,,,,,No trip found.
17827,1464468,94.45,94.45,0.0,7290.7833007383215,0.0,Successful Run
17828,1249342,,,,,,No trip found.
17829,1220463,,,,,,No trip found.
17830,1005372,,,,,,No trip found.
17831,1409314,57.38333333333333,57.38333333333333,0.0,4570.460999999999,0.0,Successful Run
17832,978546,,,,,,No trip found.
17833,1158821,,,,,,No trip found.
