,Trip ID,Duration (min),Walking Time (min),Transit Time (min),Walking Distance (m),Transfers,Message
16868,1343926,,,,,,No trip found.
16869,1163445,,,,,,No trip found.
16870,1301963,,,,,,No trip found.
16871,939264,,,,,,No trip found.
16872,1460122,69.28333333333333,27.1,29.716666666666665,2129.362180447186,1.0,Successful Run
16873,1177217,,,,,,No trip found.
16874,1422788,,,,,,No trip found.
16875,1232584,,,,,,No trip found.
16876,1150689,,,,,,No trip found.
16877,1515455,,,,,,No trip found.
16878,865754,,,,,,No trip found.
16879,956972,,,,,,No trip found.
16880,1310334,,,,,,No trip found.
16881,847399,,,,,,No trip found.
16882,884368,,,,,,No trip found.
16883,1337697,,,,,,No trip found.
16884,1159447,,,,,,No trip found.
16885,1191576,,,,,,No trip found.
16886,1223332,,,,,,No trip found.
16887,833089,,,,,,No trip found.
16888,1450897,,,,,,No trip found.
16889,1568909,17.366666666666667,17.366666666666667,0.0,1359.094879695961,0.0,Successful Run
16890,1404716,,,,,,No trip found.
16891,1100894,,,,,,No trip found.
16892,1171214,,,,,,No trip found.
16893,1460193,,,,,,No trip found.
16894,901402,,,,,,No trip found.
16895,1249905,,,,,,No trip found.
16896,1007586,71.55,41.6,29.916666666666668,3209.5620601366927,0.0,Successful Run
16897,1127973,40.88333333333333,40.88333333333333,0.0,3145.1207894618815,0.0,Successful Run
16898,1173181,,,,,,No trip found.
16899,1124950,,,,,,No trip found.
16900,847307,,,,,,No trip found.
16901,1098209,,,,,,No trip found.
16902,825641,,,,,,No trip found.
16903,1180009,68.88333333333334,15.766666666666667,49.65,1195.5334285658976,2.0,Successful Run
16904,1221454,,,,,,No trip found.
16905,1052557,,,,,,No trip found.
16906,1280344,229.03333333333333,54.766666666666666,120.36666666666666,4234.656225548092,4.0,Successful Run
16907,1184445,180.4,89.46666666666667,73.2,6988.635812021211,2.0,Successful Run
16908,1301158,,,,,,No trip found.
16909,1573285,,,,,,No trip found.
16910,1377478,,,,,,No trip found.
16911,1124700,,,,,,No trip found.
16912,1534128,,,,,,No trip found.
16913,1082401,,,,,,No trip found.
16914,1194447,,,,,,No trip found.
16915,1275543,,,,,,No trip found.
16916,847388,,,,,,No trip found.
16917,1147478,,,,,,No trip found.
16918,1351095,,,,,,No trip found.
16919,944755,69.76666666666667,23.666666666666668,46.06666666666667,1829.2831503691593,0.0,Successful Run
16920,1346972,,,,,,No trip found.
16921,1545551,,,,,,No trip found.
16922,1319263,,,,,,No trip found.
16923,1300205,,,,,,No trip found.
16924,1188069,,,,,,No trip found.
16925,956947,,,,,,No trip found.
16926,899953,,,,,,No trip found.
16927,1120045,,,,,,No trip found.
16928,1135531,,,,,,No trip found.
16929,1570524,,,,,,No trip found.
16930,1262389,,,,,,No trip found.
16931,1142418,,,,,,No trip found.
16932,899938,,,,,,No trip found.
16933,1094085,,,,,,No trip found.
16934,957577,,,,,,No trip found.
16935,1150034,,,,,,No trip found.
16936,955579,,,,,,No trip found.
16937,1097614,,,,,,No trip found.
16938,1196632,,,,,,No trip found.
16939,1069633,,,,,,No trip found.
16940,1160035,98.15,50.6,45.61666666666667,3927.7734436000687,1.0,Successful Run
16941,1281998,,,,,,No trip found.
16942,1319283,,,,,,No trip found.
16943,1483601,35.85,35.85,0.0,2810.9110150309457,0.0,Successful Run
16944,1193312,,,,,,No trip found.
16945,1531987,186.01666666666668,65.28333333333333,98.15,5093.596984949692,3.0,Successful Run
16946,1142425,,,,,,No trip found.
16947,1417335,,,,,,No trip found.
16948,985969,,,,,,No trip found.
16949,1163425,,,,,,No trip found.
16950,1273887,,,,,,No trip found.
16951,1187944,,,,,,No trip found.
16952,1196616,,,,,,No trip found.
16953,1290333,,,,,,No trip found.
16954,1426379,,,,,,No trip found.
16955,1229246,,,,,,No trip found.
16956,1351649,,,,,,No trip found.
16957,1443000,,,,,,No trip found.
16958,1466547,,,,,,No trip found.
16959,908675,,,,,,No trip found.
16960,1034233,,,,,,No trip found.
16961,1124979,,,,,,No trip found.
16962,1190523,,,,,,No trip found.
16963,1226777,,,,,,No trip found.
16964,1169002,,,,,,No trip found.
16965,1191392,,,,,,No trip found.
16966,963098,,,,,,No trip found.
16967,1338721,,,,,,No trip found.
16968,856968,,,,,,No trip found.
16969,1146039,,,,,,No trip found.
16970,956934,,,,,,No trip found.
16971,938742,,,,,,No trip found.
16972,1285776,67.91666666666667,28.25,37.2,2172.2879248049344,2.0,Successful Run
16973,1407069,191.21666666666667,53.03333333333333,113.68333333333334,4109.869774429322,2.0,Successful Run
16974,1224607,,,,,,No trip found.
16975,1453047,,,,,,No trip found.
16976,1124955,,,,,,No trip found.
16977,1160817,,,,,,No trip found.
16978,1284372,,,,,,No trip found.
16979,1123768,17.366666666666667,17.366666666666667,0.0,1359.094879695961,0.0,Successful Run
16980,1360800,,,,,,No trip found.
16981,947046,,,,,,No trip found.
16982,862363,,,,,,No trip found.
16983,837686,,,,,,No trip found.
16984,929616,,,,,,No trip found.
16985,1101545,,,,,,No trip found.
16986,1212728,,,,,,No trip found.
16987,1066109,,,,,,No trip found.
16988,1304857,144.78333333333333,27.716666666666665,97.1,2147.29100751386,3.0,Successful Run
16989,1347468,24.066666666666666,11.383333333333333,11.866666666666667,876.2852857105979,1.0,Successful Run
16990,1466777,,,,,,No trip found.
16991,1057606,,,,,,No trip found.
16992,1150805,,,,,,No trip found.
16993,1175976,,,,,,No trip found.
16994,1464832,,,,,,No trip found.
16995,1485854,,,,,,No trip found.
16996,1103846,,,,,,No trip found.
16997,1264190,,,,,,No trip found.
16998,1124944,,,,,,No trip found.
16999,847408,,,,,,No trip found.
17000,1409308,,,,,,No trip found.
17001,1438035,,,,,,No trip found.
17002,1164569,,,,,,No trip found.
17003,1142360,,,,,,No trip found.
17004,1349591,,,,,,No trip found.
17005,960709,,,,,,No trip found.
17006,1149957,,,,,,No trip found.
17007,1150270,,,,,,No trip found.
17008,1390581,136.38333333333333,46.233333333333334,60.8,3617.685225556157,2.0,Successful Run
17009,1422021,,,,,,No trip found.
17010,1370625,119.05,14.533333333333333,60.28333333333333,1116.360353380511,3.0,Successful Run
17011,1158818,,,,,,No trip found.
17012,1177637,,,,,,No trip found.
17013,1332997,,,,,,No trip found.
17014,1150669,,,,,,No trip found.
17015,832817,,,,,,No trip found.
17016,1089573,,,,,,No trip found.
17017,1440920,,,,,,No trip found.
17018,1165126,,,,,,No trip found.
17019,1187277,,,,,,No trip found.
17020,1488506,,,,,,No trip found.
17021,1171246,,,,,,No trip found.
17022,1156905,,,,,,No trip found.
17023,1299881,32.55,32.55,0.0,2496.993729310668,0.0,Successful Run
17024,1519574,,,,,,No trip found.
17025,1390568,136.38333333333333,46.233333333333334,60.8,3617.685225556157,2.0,Successful Run
17026,1085075,,,,,,No trip found.
17027,1171462,,,,,,No trip found.
17028,1193554,,,,,,No trip found.
17029,1111484,,,,,,No trip found.
17030,1562467,187.66666666666666,18.316666666666666,144.58333333333334,1400.3684586406969,2.0,Successful Run
17031,1278582,,,,,,No trip found.
17032,1486531,,,,,,No trip found.
17033,1127927,40.88333333333333,40.88333333333333,0.0,3145.1207894618815,0.0,Successful Run
17034,1197754,152.15,74.96666666666667,60.75,5783.050909762693,2.0,Successful Run
17035,1186918,,,,,,No trip found.
17036,1402995,,,,,,No trip found.
17037,1201307,,,,,,No trip found.
17038,863417,,,,,,No trip found.
17039,1052141,,,,,,No trip found.
17040,1173220,,,,,,No trip found.
17041,1057621,,,,,,No trip found.
17042,1063434,,,,,,No trip found.
17043,914257,,,,,,No trip found.
17044,1177201,,,,,,No trip found.
17045,1068031,85.53333333333333,41.46666666666667,44.03333333333333,3209.0762706651317,0.0,Successful Run
17046,1123557,32.416666666666664,32.416666666666664,0.0,2444.5804887074305,0.0,Successful Run
17047,1177219,,,,,,No trip found.
17048,1483860,,,,,,No trip found.
17049,1184409,,,,,,No trip found.
17050,1245918,,,,,,No trip found.
17051,1150052,,,,,,No trip found.
17052,1171525,,,,,,No trip found.
17053,1148822,,,,,,No trip found.
17054,1277528,,,,,,No trip found.
17055,1276780,,,,,,No trip found.
17056,1324360,87.25,60.85,14.1,4770.279015029333,1.0,Successful Run
17057,1181120,,,,,,No trip found.
17058,1083932,,,,,,No trip found.
17059,1543331,,,,,,No trip found.
17060,863412,,,,,,No trip found.
17061,1182498,,,,,,No trip found.
17062,1500619,109.46666666666667,25.683333333333334,57.0,1978.7014436016839,1.0,Successful Run
17063,1349555,,,,,,No trip found.
17064,1338040,,,,,,No trip found.
17065,1486349,97.76666666666667,64.31666666666666,33.416666666666664,4952.788082689567,0.0,Successful Run
17066,1148487,,,,,,No trip found.
17067,908703,,,,,,No trip found.
17068,1193011,,,,,,No trip found.
17069,1224595,,,,,,No trip found.
17070,899914,,,,,,No trip found.
17071,1182524,,,,,,No trip found.
17072,1334451,,,,,,No trip found.
17073,1125020,,,,,,No trip found.
17074,1215315,,,,,,No trip found.
17075,1441064,,,,,,No trip found.
17076,1165128,,,,,,No trip found.
17077,1185118,71.55,41.6,29.916666666666668,3209.5620601366927,0.0,Successful Run
17078,1130735,,,,,,No trip found.
17079,1477997,,,,,,No trip found.
17080,929586,,,,,,No trip found.
17081,1179233,,,,,,No trip found.
17082,1389375,96.78333333333333,60.65,27.2,4769.881774429319,2.0,Successful Run
17083,1171557,,,,,,No trip found.
17084,1187498,,,,,,No trip found.
17085,1314777,,,,,,No trip found.
17086,1438114,,,,,,No trip found.
17087,1304802,,,,,,No trip found.
17088,1375079,,,,,,No trip found.
17089,1150026,,,,,,No trip found.
17090,1274502,,,,,,No trip found.
17091,1322784,,,,,,No trip found.
17092,839821,,,,,,No trip found.
17093,1148872,,,,,,No trip found.
17094,1160033,98.15,50.6,45.61666666666667,3927.7734436000687,1.0,Successful Run
17095,1190504,,,,,,No trip found.
17096,1479339,104.75,28.95,63.333333333333336,2250.700954884573,2.0,Successful Run
17097,1177255,,,,,,No trip found.
17098,1135539,,,,,,No trip found.
17099,1422022,,,,,,No trip found.
17100,1286487,,,,,,No trip found.
17101,1190819,,,,,,No trip found.
17102,944752,69.76666666666667,23.666666666666668,46.06666666666667,1829.2831503691593,0.0,Successful Run
17103,1171753,,,,,,No trip found.
17104,1123535,32.416666666666664,32.416666666666664,0.0,2444.5804887074305,0.0,Successful Run
17105,1401867,,,,,,No trip found.
17106,1125015,,,,,,No trip found.
17107,1103023,,,,,,No trip found.
17108,1282182,,,,,,No trip found.
17109,1179973,70.88333333333334,32.916666666666664,34.083333333333336,2566.8754285658974,1.0,Successful Run
17110,1249843,,,,,,No trip found.
17111,1374652,,,,,,No trip found.
17112,1403015,,,,,,No trip found.
17113,1180029,68.21666666666667,43.71666666666667,15.9,3402.415774427708,1.0,Successful Run
17114,850322,,,,,,No trip found.
17115,1179979,68.88333333333334,15.766666666666667,49.65,1195.5334285658976,2.0,Successful Run
17116,1248915,,,,,,No trip found.
17117,1094099,,,,,,No trip found.
17118,1409321,,,,,,No trip found.
17119,884403,,,,,,No trip found.
17120,825620,,,,,,No trip found.
17121,1284365,,,,,,No trip found.
17122,1521777,20.633333333333333,14.0,6.6,1087.6214586439237,0.0,Successful Run
17123,826927,,,,,,No trip found.
17124,1184408,,,,,,No trip found.
17125,1285191,,,,,,No trip found.
17126,1300915,197.0,60.2,112.1,4667.417120286292,3.0,Successful Run
17127,1127080,,,,,,No trip found.
17128,947079,,,,,,No trip found.
17129,1215276,,,,,,No trip found.
17130,1431448,62.65,33.68333333333333,27.716666666666665,2595.8302781886705,1.0,Successful Run
17131,1124945,,,,,,No trip found.
17132,1193036,,,,,,No trip found.
17133,1338030,,,,,,No trip found.
17134,838390,,,,,,No trip found.
17135,1248525,,,,,,No trip found.
17136,1173249,,,,,,No trip found.
17137,1223324,,,,,,No trip found.
17138,880992,,,,,,No trip found.
17139,1021376,,,,,,No trip found.
17140,1486520,,,,,,No trip found.
17141,901371,,,,,,No trip found.
17142,1354415,,,,,,No trip found.
17143,1520060,,,,,,No trip found.
17144,1146082,,,,,,No trip found.
17145,1309835,,,,,,No trip found.
17146,1390567,136.38333333333333,46.233333333333334,60.8,3617.685225556157,2.0,Successful Run
17147,880774,,,,,,No trip found.
17148,830976,,,,,,No trip found.
17149,1418219,,,,,,No trip found.
17150,1142443,,,,,,No trip found.
17151,1314763,,,,,,No trip found.
17152,1186941,,,,,,No trip found.
17153,1215868,,,,,,No trip found.
17154,1186994,,,,,,No trip found.
17155,1476059,,,,,,No trip found.
17156,832499,,,,,,No trip found.
17157,1317246,83.65,37.8,44.7,2901.9574887154963,1.0,Successful Run
17158,1472965,150.86666666666667,42.916666666666664,96.0,3260.833398476577,2.0,Successful Run
17159,1186963,,,,,,No trip found.
17160,1458588,,,,,,No trip found.
17161,1262430,,,,,,No trip found.
17162,1395095,,,,,,No trip found.
17163,1171687,,,,,,No trip found.
17164,1512390,,,,,,No trip found.
17165,1173204,,,,,,No trip found.
17166,1171255,,,,,,No trip found.
17167,1148891,,,,,,No trip found.
17168,872162,,,,,,No trip found.
17169,961216,,,,,,No trip found.
17170,1020771,,,,,,No trip found.
17171,1191588,,,,,,No trip found.
17172,1442856,,,,,,No trip found.
17173,1190519,,,,,,No trip found.
17174,1466557,,,,,,No trip found.
17175,1438103,,,,,,No trip found.
17176,1347409,,,,,,No trip found.
17177,1281967,,,,,,No trip found.
17178,1191582,,,,,,No trip found.
17179,1334479,,,,,,No trip found.
17180,1172984,,,,,,No trip found.
17181,847056,,,,,,No trip found.
17182,1292087,,,,,,No trip found.
17183,1394512,,,,,,No trip found.
17184,1533866,,,,,,No trip found.
17185,1171495,,,,,,No trip found.
17186,1315427,31.516666666666666,31.516666666666666,0.0,2446.1687218000347,0.0,Successful Run
17187,1325720,,,,,,No trip found.
17188,1179956,,,,,,No trip found.
17189,1453584,,,,,,No trip found.
17190,1134325,,,,,,No trip found.
17191,1391927,,,,,,No trip found.
17192,1375981,,,,,,No trip found.
17193,957586,,,,,,No trip found.
17194,901431,,,,,,No trip found.
17195,891325,,,,,,No trip found.
17196,1057443,,,,,,No trip found.
17197,1454285,,,,,,No trip found.
17198,876840,,,,,,No trip found.
17199,961172,,,,,,No trip found.
17200,1181106,,,,,,No trip found.
17201,1130712,,,,,,No trip found.
17202,1388460,,,,,,No trip found.
17203,1273929,,,,,,No trip found.
17204,1398776,,,,,,No trip found.
17205,1188233,,,,,,No trip found.
17206,1163523,,,,,,No trip found.
17207,1226727,,,,,,No trip found.
17208,1124694,,,,,,No trip found.
17209,1335010,,,,,,No trip found.
17210,1147453,,,,,,No trip found.
17211,1094082,,,,,,No trip found.
17212,1472402,34.61666666666667,34.61666666666667,0.0,2683.1746466081954,0.0,Successful Run
17213,1188287,,,,,,No trip found.
17214,1388508,,,,,,No trip found.
17215,1305074,,,,,,No trip found.
17216,1262007,,,,,,No trip found.
17217,986535,,,,,,No trip found.
17218,989508,,,,,,No trip found.
17219,1194517,,,,,,No trip found.
17220,1284342,,,,,,No trip found.
17221,1398825,104.25,63.233333333333334,32.43333333333333,4935.841872170806,1.0,Successful Run
17222,1301179,174.83333333333334,77.66666666666667,72.33333333333333,6071.062526307384,3.0,Successful Run
17223,1262384,,,,,,No trip found.
17224,1226505,,,,,,No trip found.
17225,1052943,,,,,,No trip found.
17226,1079480,,,,,,No trip found.
17227,1284240,32.45,32.45,0.0,2534.9454360829836,0.0,Successful Run
17228,832475,,,,,,No trip found.
17229,1390564,143.43333333333334,59.65,57.0,4637.0306240504815,1.0,Successful Run
17230,1440897,,,,,,No trip found.
17231,1135540,,,,,,No trip found.
17232,1193330,,,,,,No trip found.
17233,1179961,87.88333333333334,14.35,71.66666666666667,1086.2164285658973,2.0,Successful Run
17234,952865,,,,,,No trip found.
17235,1155250,,,,,,No trip found.
17236,1162624,,,,,,No trip found.
17237,1127107,,,,,,No trip found.
17238,1281961,,,,,,No trip found.
17239,1027194,,,,,,No trip found.
17240,1290335,,,,,,No trip found.
17241,985977,,,,,,No trip found.
17242,1169185,,,,,,No trip found.
17243,1450920,219.0,31.366666666666667,124.23333333333333,2460.5481729268718,3.0,Successful Run
17244,1319279,,,,,,No trip found.
17245,1053278,,,,,,No trip found.
17246,986004,,,,,,No trip found.
17247,908687,,,,,,No trip found.
17248,1124737,,,,,,No trip found.
17249,1214576,,,,,,No trip found.
17250,1274562,,,,,,No trip found.
17251,1163384,,,,,,No trip found.
17252,960745,,,,,,No trip found.
17253,1171272,,,,,,No trip found.
17254,1286474,,,,,,No trip found.
17255,1189618,,,,,,No trip found.
17256,1160872,,,,,,No trip found.
17257,1089579,,,,,,No trip found.
17258,1472954,150.86666666666667,42.916666666666664,96.0,3260.833398476577,2.0,Successful Run
17259,1022901,,,,,,No trip found.
17260,1094144,,,,,,No trip found.
17261,1164564,,,,,,No trip found.
17262,963077,,,,,,No trip found.
17263,1472335,,,,,,No trip found.
17264,1467118,79.06666666666666,27.783333333333335,51.25,2147.9083684162983,0.0,Successful Run
17265,1305086,,,,,,No trip found.
17266,850329,,,,,,No trip found.
17267,1187278,,,,,,No trip found.
17268,1232526,,,,,,No trip found.
17269,961377,,,,,,No trip found.
17270,1169017,,,,,,No trip found.
17271,884353,,,,,,No trip found.
17272,1170872,,,,,,No trip found.
17273,1286481,,,,,,No trip found.
17274,1179990,87.88333333333334,14.35,71.66666666666667,1086.2164285658973,2.0,Successful Run
17275,923065,,,,,,No trip found.
17276,1171257,,,,,,No trip found.
17277,1009986,,,,,,No trip found.
17278,1522147,,,,,,No trip found.
17279,1275590,113.53333333333333,22.583333333333332,89.0,1752.611699243935,2.0,Successful Run
17280,1301970,28.2,25.166666666666668,3.0,1943.5407744293213,0.0,Successful Run
17281,1256299,,,,,,No trip found.
17282,1500610,109.46666666666667,25.683333333333334,57.0,1978.7014436016839,1.0,Successful Run
17283,1051655,,,,,,No trip found.
17284,1179985,87.88333333333334,14.35,71.66666666666667,1086.2164285658973,2.0,Successful Run
17285,1297342,,,,,,No trip found.
17286,1293159,,,,,,No trip found.
17287,1337917,,,,,,No trip found.
17288,1418833,,,,,,No trip found.
17289,1194595,,,,,,No trip found.
17290,1207434,,,,,,No trip found.
17291,1360225,,,,,,No trip found.
17292,1226759,,,,,,No trip found.
17293,837720,,,,,,No trip found.
17294,1053284,,,,,,No trip found.
17295,1286533,72.8,53.28333333333333,19.233333333333334,4174.538879691118,1.0,Successful Run
